NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SIGNALING BY NOTCH1 HD DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2691230.3	SIGNALING BY NOTCH1 HD DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2691230.3		15	0.44961658	1.1266176	0.28483605	0.5421789	1.0	2414	tags=60%, list=17%, signal=72%	
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 91%1236382	CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS%REACTOME DATABASE ID RELEASE 91%1236382		17	0.44182056	1.1262792	0.2962963	0.5423386	1.0	2622	tags=35%, list=18%, signal=43%	
OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400	OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400		21	0.41143003	1.1258026	0.2818004	0.5428748	1.0	864	tags=24%, list=6%, signal=25%	
GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 91%1630316	GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 91%1630316		104	0.3035078	1.1249776	0.20892495	0.54425484	1.0	2653	tags=30%, list=18%, signal=36%	
FENTANYL ACTION PATHWAY%PATHWHIZ%PW000421	FENTANYL ACTION PATHWAY%PATHWHIZ%PW000421		21	0.41143003	1.1245852	0.27459016	0.5445214	1.0	864	tags=24%, list=6%, signal=25%	
EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY	EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY		28	0.3878364	1.124458	0.29531568	0.5441636	1.0	2579	tags=29%, list=18%, signal=35%	
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY		44	0.3550834	1.1240206	0.26814517	0.5446125	1.0	921	tags=18%, list=6%, signal=19%	
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237		25	0.4013801	1.1237643	0.28278688	0.54464716	1.0	1556	tags=24%, list=11%, signal=27%	
COCAINE ACTION PATHWAY%SMPDB%SMP0000395	COCAINE ACTION PATHWAY%SMPDB%SMP0000395		21	0.41143003	1.123619	0.2734531	0.5443201	1.0	864	tags=24%, list=6%, signal=25%	
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 91%77289	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME DATABASE ID RELEASE 91%77289		31	0.3855851	1.1234841	0.25903615	0.5440138	1.0	1444	tags=19%, list=10%, signal=21%	
EARLY SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 91%9772572	EARLY SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 91%9772572		32	0.37666997	1.1231643	0.28600407	0.5440999	1.0	2942	tags=31%, list=20%, signal=39%	
CELLULAR RESPONSES TO MECHANICAL STIMULI%REACTOME%R-HSA-9855142.1	CELLULAR RESPONSES TO MECHANICAL STIMULI%REACTOME%R-HSA-9855142.1		83	0.3156115	1.1230749	0.25201613	0.54367167	1.0	1736	tags=24%, list=12%, signal=27%	
ESCITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000427	ESCITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000427		21	0.41143003	1.1226991	0.2924731	0.54385924	1.0	864	tags=24%, list=6%, signal=25%	
BENZOCAINE ACTION PATHWAY%SMPDB%SMP0000392	BENZOCAINE ACTION PATHWAY%SMPDB%SMP0000392		21	0.41143003	1.1223366	0.2927835	0.5441121	1.0	864	tags=24%, list=6%, signal=25%	
HEDGEHOG SIGNALING%WIKIPATHWAYS_20250210%WP4249%HOMO SAPIENS	HEDGEHOG SIGNALING%WIKIPATHWAYS_20250210%WP4249%HOMO SAPIENS		26	0.39796686	1.1220347	0.2808081	0.5441442	1.0	2612	tags=31%, list=18%, signal=38%	
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141		25	0.4013801	1.1219625	0.2768031	0.54368305	1.0	1556	tags=24%, list=11%, signal=27%	
INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20250210%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20250210%WP585%HOMO SAPIENS		41	0.3594476	1.1217158	0.26260504	0.54362607	1.0	3360	tags=29%, list=23%, signal=38%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		33	0.3779629	1.1216667	0.2777778	0.5430933	1.0	1576	tags=21%, list=11%, signal=24%	
DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666	DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666		21	0.41143003	1.1216427	0.30408162	0.54250073	1.0	864	tags=24%, list=6%, signal=25%	
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY OF THE HEART%WIKIPATHWAYS_20250210%WP1528%HOMO SAPIENS	PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY OF THE HEART%WIKIPATHWAYS_20250210%WP1528%HOMO SAPIENS		15	0.44529256	1.1214643	0.30864197	0.5423089	1.0	871	tags=27%, list=6%, signal=28%	
COPI-DEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811434	COPI-DEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811434		75	0.31753308	1.12112	0.2238193	0.542532	1.0	2334	tags=29%, list=16%, signal=35%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 91%3781860	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 91%3781860		20	0.42636102	1.120816	0.31983805	0.54265064	1.0	3297	tags=40%, list=23%, signal=52%	
ALFENTANIL ACTION PATHWAY%PATHWHIZ%PW000419	ALFENTANIL ACTION PATHWAY%PATHWHIZ%PW000419		21	0.41143003	1.1207669	0.29282868	0.5421301	1.0	864	tags=24%, list=6%, signal=25%	
CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414	CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414		21	0.41143003	1.1199942	0.2936508	0.54340893	1.0	864	tags=24%, list=6%, signal=25%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 91%211733	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 91%211733		37	0.36062303	1.1198556	0.2851638	0.54312044	1.0	5014	tags=46%, list=35%, signal=70%	
3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063		25	0.4013801	1.1198139	0.3008299	0.54256314	1.0	1556	tags=24%, list=11%, signal=27%	
ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523	ISOBUTYRYL-COA DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000523		25	0.4013801	1.1195129	0.28435114	0.5426618	1.0	1556	tags=24%, list=11%, signal=27%	
NALTREXONE ACTION PATHWAY%PATHWHIZ%PW000664	NALTREXONE ACTION PATHWAY%PATHWHIZ%PW000664		21	0.41143003	1.1192578	0.31673306	0.5426445	1.0	864	tags=24%, list=6%, signal=25%	
EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP581%HOMO SAPIENS	EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP581%HOMO SAPIENS		15	0.45040634	1.1190212	0.33805668	0.54261726	1.0	1016	tags=20%, list=7%, signal=21%	
ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20250210%WP236%HOMO SAPIENS		70	0.3276766	1.1184365	0.25518674	0.5433961	1.0	3289	tags=36%, list=23%, signal=46%	
NALOXONE ACTION PATHWAY%SMPDB%SMP0000688	NALOXONE ACTION PATHWAY%SMPDB%SMP0000688		21	0.41143003	1.1176907	0.28716904	0.5445113	1.0	864	tags=24%, list=6%, signal=25%	
SIALURIA OR FRENCH TYPE SIALURIA%SMPDB%SMP0000216	SIALURIA OR FRENCH TYPE SIALURIA%SMPDB%SMP0000216		16	0.4391219	1.1174866	0.29108912	0.5443464	1.0	765	tags=13%, list=5%, signal=13%	
PROCAINE ACTION PATHWAY%PATHWHIZ%PW000408	PROCAINE ACTION PATHWAY%PATHWHIZ%PW000408		21	0.41143003	1.1169186	0.30818966	0.5450735	1.0	864	tags=24%, list=6%, signal=25%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		45	0.3469755	1.116213	0.26041666	0.5461789	1.0	1658	tags=18%, list=11%, signal=20%	
OXYCODONE ACTION PATHWAY%SMPDB%SMP0000409	OXYCODONE ACTION PATHWAY%SMPDB%SMP0000409		21	0.41143003	1.1161638	0.2846154	0.5456613	1.0	864	tags=24%, list=6%, signal=25%	
METHADYL ACETATE ACTION PATHWAY%PATHWHIZ%PW000655	METHADYL ACETATE ACTION PATHWAY%PATHWHIZ%PW000655		21	0.41143003	1.1156074	0.29083666	0.54634696	1.0	864	tags=24%, list=6%, signal=25%	
PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649	PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649		21	0.41143003	1.1155941	0.2976939	0.5457549	1.0	864	tags=24%, list=6%, signal=25%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3		85	0.31419826	1.1152048	0.24586777	0.54603535	1.0	1962	tags=20%, list=14%, signal=23%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDBHALLMARK%HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING%MSIGDBHALLMARK%HALLMARK_WNT_BETA_CATENIN_SIGNALING		27	0.38856077	1.1146425	0.28764477	0.54679227	1.0	2485	tags=33%, list=17%, signal=40%	
LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677	LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677		21	0.41143003	1.1140893	0.31656185	0.5475837	1.0	864	tags=24%, list=6%, signal=25%	
DIPHENOXYLATE ACTION PATHWAY%SMPDB%SMP0000675	DIPHENOXYLATE ACTION PATHWAY%SMPDB%SMP0000675		21	0.41143003	1.113432	0.30831644	0.5484961	1.0	864	tags=24%, list=6%, signal=25%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5		122	0.29905403	1.1132989	0.24351297	0.54816246	1.0	1237	tags=18%, list=9%, signal=20%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		25	0.4013801	1.1127435	0.2857143	0.5489184	1.0	1556	tags=24%, list=11%, signal=27%	
PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY		28	0.3786268	1.1120634	0.2963671	0.5498557	1.0	3332	tags=36%, list=23%, signal=46%	
HISTONE MODIFICATIONS%WIKIPATHWAYS_20250210%WP2369%HOMO SAPIENS	HISTONE MODIFICATIONS%WIKIPATHWAYS_20250210%WP2369%HOMO SAPIENS		29	0.3831974	1.1120578	0.29375	0.5492354	1.0	4031	tags=38%, list=28%, signal=53%	
BUPRENORPHINE ACTION PATHWAY%SMPDB%SMP0000684	BUPRENORPHINE ACTION PATHWAY%SMPDB%SMP0000684		21	0.41143003	1.1118962	0.31790745	0.54899377	1.0	864	tags=24%, list=6%, signal=25%	
P53 PATHWAY%PANTHER PATHWAY%P00059	P53 PATHWAY%PANTHER PATHWAY%P00059		39	0.35324374	1.1117374	0.2919132	0.54874444	1.0	2840	tags=31%, list=20%, signal=38%	
HYDROCODONE ACTION PATHWAY%SMPDB%SMP0000411	HYDROCODONE ACTION PATHWAY%SMPDB%SMP0000411		21	0.41143003	1.1113137	0.30952382	0.54918945	1.0	864	tags=24%, list=6%, signal=25%	
PRILOCAINE ACTION PATHWAY%PATHWHIZ%PW000407	PRILOCAINE ACTION PATHWAY%PATHWHIZ%PW000407		21	0.41143003	1.1112556	0.2994129	0.54870355	1.0	864	tags=24%, list=6%, signal=25%	
NEURON FUNCTION%SMPDB%SMP0000224	NEURON FUNCTION%SMPDB%SMP0000224		21	0.41143003	1.1111597	0.27959183	0.5483027	1.0	864	tags=24%, list=6%, signal=25%	
ROPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000410	ROPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000410		21	0.41143003	1.1104157	0.31889763	0.54955983	1.0	864	tags=24%, list=6%, signal=25%	
DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680	DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680		21	0.41143003	1.1103706	0.32015067	0.54903287	1.0	864	tags=24%, list=6%, signal=25%	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		33	0.36283508	1.1101543	0.29263157	0.5488875	1.0	4500	tags=42%, list=31%, signal=62%	
AMINO SUGAR METABOLISM%PATHWHIZ%PW000008	AMINO SUGAR METABOLISM%PATHWHIZ%PW000008		16	0.4391219	1.1098057	0.31692913	0.5490909	1.0	765	tags=13%, list=5%, signal=13%	
G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534	G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534		16	0.4391219	1.1097734	0.31630647	0.5485207	1.0	765	tags=13%, list=5%, signal=13%	
BDNF TRKB SIGNALING%WIKIPATHWAYS_20250210%WP3676%HOMO SAPIENS	BDNF TRKB SIGNALING%WIKIPATHWAYS_20250210%WP3676%HOMO SAPIENS		24	0.3995393	1.109364	0.30942622	0.5489127	1.0	921	tags=17%, list=6%, signal=18%	
MAMMARY GLAND DEVELOPMENT PREGNANCY AND LACTATION STAGE 3 OF 4%WIKIPATHWAYS_20250210%WP2817%HOMO SAPIENS	MAMMARY GLAND DEVELOPMENT PREGNANCY AND LACTATION STAGE 3 OF 4%WIKIPATHWAYS_20250210%WP2817%HOMO SAPIENS		27	0.3843575	1.1092763	0.32064128	0.5484945	1.0	800	tags=19%, list=6%, signal=20%	
LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683	LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683		21	0.41143003	1.1086146	0.3097713	0.5494618	1.0	864	tags=24%, list=6%, signal=25%	
NEPHROTIC SYNDROME%WIKIPATHWAYS_20250210%WP4758%HOMO SAPIENS	NEPHROTIC SYNDROME%WIKIPATHWAYS_20250210%WP4758%HOMO SAPIENS		24	0.40580502	1.1085181	0.31967214	0.54906017	1.0	1802	tags=29%, list=12%, signal=33%	
PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686	PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686		21	0.41143003	1.1079518	0.32258064	0.5498824	1.0	864	tags=24%, list=6%, signal=25%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP313%HOMO SAPIENS		26	0.38479793	1.1072513	0.2915811	0.5509331	1.0	1426	tags=23%, list=10%, signal=26%	
RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.3	RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.3		33	0.36731073	1.1071233	0.29237288	0.5506289	1.0	2145	tags=30%, list=15%, signal=36%	
DISEASES OF CARBOHYDRATE METABOLISM%REACTOME%R-HSA-5663084.5	DISEASES OF CARBOHYDRATE METABOLISM%REACTOME%R-HSA-5663084.5		27	0.38561875	1.10705	0.3033473	0.5501968	1.0	3088	tags=37%, list=21%, signal=47%	
LUNG FIBROSIS%WIKIPATHWAYS_20250210%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20250210%WP3624%HOMO SAPIENS		16	0.43403253	1.1056087	0.33	0.5530022	1.0	1851	tags=25%, list=13%, signal=29%	
INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1	INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1		38	0.35583726	1.1054633	0.26819128	0.5527032	1.0	1191	tags=16%, list=8%, signal=17%	
INFLAMMATION MEDIATED BY CHEMOKINE AND CYTOKINE SIGNALING PATHWAY%PANTHER PATHWAY%P00031	INFLAMMATION MEDIATED BY CHEMOKINE AND CYTOKINE SIGNALING PATHWAY%PANTHER PATHWAY%P00031		114	0.29703447	1.1053506	0.24550898	0.55235213	1.0	1596	tags=20%, list=11%, signal=23%	
DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME DATABASE ID RELEASE 91%1474228	DEGRADATION OF THE EXTRACELLULAR MATRIX%REACTOME DATABASE ID RELEASE 91%1474228		74	0.31454086	1.105136	0.25198412	0.5522186	1.0	2633	tags=35%, list=18%, signal=43%	
ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674	ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674		21	0.41143003	1.105124	0.31428573	0.5516168	1.0	864	tags=24%, list=6%, signal=25%	
HYDROMORPHONE ACTION PATHWAY%PATHWHIZ%PW000416	HYDROMORPHONE ACTION PATHWAY%PATHWHIZ%PW000416		21	0.41143003	1.1049953	0.33333334	0.5513022	1.0	864	tags=24%, list=6%, signal=25%	
ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681	ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681		21	0.41143003	1.1049867	0.31991953	0.55069655	1.0	864	tags=24%, list=6%, signal=25%	
BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 91%211859	BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 91%211859		96	0.3046546	1.1048093	0.23480085	0.5505209	1.0	3402	tags=36%, list=24%, signal=47%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 91%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 91%109606		48	0.34218422	1.1046149	0.28541666	0.55039674	1.0	908	tags=19%, list=6%, signal=20%	
LEVOBUPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000403	LEVOBUPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000403		21	0.41143003	1.1045563	0.34077078	0.5499107	1.0	864	tags=24%, list=6%, signal=25%	
LEVORPHANOL ACTION PATHWAY%SMPDB%SMP0000673	LEVORPHANOL ACTION PATHWAY%SMPDB%SMP0000673		21	0.41143003	1.1044681	0.3177388	0.54950744	1.0	864	tags=24%, list=6%, signal=25%	
PDGF PATHWAY%WIKIPATHWAYS_20250210%WP2526%HOMO SAPIENS	PDGF PATHWAY%WIKIPATHWAYS_20250210%WP2526%HOMO SAPIENS		28	0.38007632	1.1038485	0.3044355	0.55035526	1.0	1016	tags=18%, list=7%, signal=19%	
CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 91%1793185	CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 91%1793185		46	0.34243336	1.1026989	0.2786177	0.55249107	1.0	2613	tags=28%, list=18%, signal=34%	
SUFENTANIL ACTION PATHWAY%PATHWHIZ%PW000423	SUFENTANIL ACTION PATHWAY%PATHWHIZ%PW000423		21	0.41143003	1.1019756	0.34257427	0.55362403	1.0	864	tags=24%, list=6%, signal=25%	
PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409	PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409		21	0.41143003	1.1019415	0.31781375	0.55307144	1.0	864	tags=24%, list=6%, signal=25%	
CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394	CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394		21	0.41143003	1.1018258	0.29980275	0.55274355	1.0	864	tags=24%, list=6%, signal=25%	
KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690	KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690		21	0.41143003	1.1015198	0.30208334	0.5528828	1.0	864	tags=24%, list=6%, signal=25%	
DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.3	DUAL INCISION IN GG-NER%REACTOME%R-HSA-5696400.3		38	0.36217123	1.1014162	0.29606625	0.5525338	1.0	3791	tags=34%, list=26%, signal=46%	
TYROSINE KINASE INHIBITORS IN GLIOBLASTOMA%WIKIPATHWAYS_20250210%WP5494%HOMO SAPIENS	TYROSINE KINASE INHIBITORS IN GLIOBLASTOMA%WIKIPATHWAYS_20250210%WP5494%HOMO SAPIENS		17	0.43214387	1.1012473	0.30278885	0.5523261	1.0	1858	tags=24%, list=13%, signal=27%	
DEZOCINE ACTION PATHWAY%PATHWHIZ%PW000653	DEZOCINE ACTION PATHWAY%PATHWHIZ%PW000653		21	0.41143003	1.101157	0.33194155	0.5519149	1.0	864	tags=24%, list=6%, signal=25%	
MEPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000405	MEPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000405		21	0.41143003	1.1008444	0.32086614	0.55205625	1.0	864	tags=24%, list=6%, signal=25%	
ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20250210%WP5113%HOMO SAPIENS	ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20250210%WP5113%HOMO SAPIENS		17	0.42524797	1.1007458	0.31547618	0.55169004	1.0	1851	tags=29%, list=13%, signal=34%	
SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240	SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240		16	0.4391219	1.1003803	0.30831644	0.55199	1.0	765	tags=13%, list=5%, signal=13%	
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250210%WP2263%HOMO SAPIENS	ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250210%WP2263%HOMO SAPIENS		73	0.31327772	1.0999318	0.26652893	0.55240786	1.0	2780	tags=26%, list=19%, signal=32%	
LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398	LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398		21	0.41143003	1.099685	0.31075698	0.5523825	1.0	864	tags=24%, list=6%, signal=25%	
BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393	BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393		21	0.41143003	1.0991471	0.32364342	0.5531009	1.0	864	tags=24%, list=6%, signal=25%	
RND3 GTPASE CYCLE%REACTOME%R-HSA-9696264.2	RND3 GTPASE CYCLE%REACTOME%R-HSA-9696264.2		37	0.35711756	1.0985491	0.3104126	0.55387664	1.0	1032	tags=19%, list=7%, signal=20%	
GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS	GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS		28	0.3839001	1.0977879	0.32086614	0.55518216	1.0	1016	tags=21%, list=7%, signal=23%	
GLUCONEOGENESIS%PATHWHIZ%PW000152	GLUCONEOGENESIS%PATHWHIZ%PW000152		17	0.42473736	1.0975593	0.3509804	0.55512416	1.0	3528	tags=29%, list=24%, signal=39%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20250210%WP2795%HOMO SAPIENS		33	0.36977157	1.0968875	0.30705395	0.55618584	1.0	516	tags=9%, list=4%, signal=9%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.4		35	0.36379415	1.096388	0.28429425	0.5567311	1.0	4732	tags=57%, list=33%, signal=85%	
GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573	GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573		17	0.42473736	1.0951916	0.31578946	0.5590024	1.0	3528	tags=29%, list=24%, signal=39%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2691232	CONSTITUTIVE SIGNALING BY NOTCH1 HD DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 91%2691232		15	0.44961658	1.095008	0.348643	0.55884075	1.0	2414	tags=60%, list=17%, signal=72%	
ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685	ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685		21	0.41143003	1.0949382	0.31653225	0.5583975	1.0	864	tags=24%, list=6%, signal=25%	
HIV LIFE CYCLE%REACTOME%R-HSA-162587.5	HIV LIFE CYCLE%REACTOME%R-HSA-162587.5		138	0.28772515	1.09456	0.24371374	0.55879897	1.0	3828	tags=28%, list=27%, signal=37%	
OXYMORPHONE ACTION PATHWAY%PATHWHIZ%PW000418	OXYMORPHONE ACTION PATHWAY%PATHWHIZ%PW000418		21	0.41143003	1.0943897	0.33333334	0.5586081	1.0	864	tags=24%, list=6%, signal=25%	
FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20250210%WP143%HOMO SAPIENS	FATTY ACID BETA OXIDATION%WIKIPATHWAYS_20250210%WP143%HOMO SAPIENS		17	0.42335317	1.0936711	0.34808853	0.55981594	1.0	2453	tags=35%, list=17%, signal=42%	
