NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835	SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835		23	-0.48607618	-1.3259447	0.112033196	0.3777248	1.0	1058	tags=26%, list=7%, signal=28%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		38	-0.43007588	-1.3252376	0.09765625	0.3773513	1.0	1316	tags=26%, list=9%, signal=29%	
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298		38	-0.43007588	-1.3244634	0.10843374	0.37710562	1.0	1316	tags=26%, list=9%, signal=29%	
FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392	FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392		38	-0.43007588	-1.323267	0.09021113	0.37783384	1.0	1316	tags=26%, list=9%, signal=29%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		23	-0.48354122	-1.3229215	0.115384616	0.37655342	1.0	3108	tags=52%, list=22%, signal=66%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		27	-0.46102005	-1.3217652	0.10220441	0.3771935	1.0	4997	tags=67%, list=35%, signal=102%	
ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6	ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6		15	-0.528658	-1.3211884	0.12770563	0.37648702	1.0	1839	tags=53%, list=13%, signal=61%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		38	-0.43007588	-1.3207226	0.088	0.37552416	1.0	1316	tags=26%, list=9%, signal=29%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		38	-0.43007588	-1.3206189	0.08301158	0.37380266	1.0	1316	tags=26%, list=9%, signal=29%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		38	-0.43007588	-1.3205253	0.08097166	0.37205157	1.0	1316	tags=26%, list=9%, signal=29%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		38	-0.43007588	-1.320501	0.09037328	0.37019417	1.0	1316	tags=26%, list=9%, signal=29%	
NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395	NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395		38	-0.43007588	-1.320179	0.08576998	0.36899546	1.0	1316	tags=26%, list=9%, signal=29%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		38	-0.43007588	-1.3201083	0.093333334	0.36725995	1.0	1316	tags=26%, list=9%, signal=29%	
NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382	NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382		38	-0.43007588	-1.3199115	0.10331384	0.36580777	1.0	1316	tags=26%, list=9%, signal=29%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5		138	-0.346389	-1.3196024	0.022177419	0.36465484	1.0	1698	tags=23%, list=12%, signal=26%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		38	-0.43007588	-1.3184869	0.088932805	0.3652186	1.0	1316	tags=26%, list=9%, signal=29%	
VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375	VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375		38	-0.43007588	-1.3183455	0.070281126	0.36373407	1.0	1316	tags=26%, list=9%, signal=29%	
PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY	PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY		20	-0.50028074	-1.3182654	0.12692308	0.36208767	1.0	2865	tags=45%, list=20%, signal=56%	
ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664	ARBUTAMINE ACTION PATHWAY%SMPDB%SMP0000664		38	-0.43007588	-1.3180615	0.10220441	0.36072114	1.0	1316	tags=26%, list=9%, signal=29%	
PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307	PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307		38	-0.43007588	-1.3164164	0.09561753	0.36265385	1.0	1316	tags=26%, list=9%, signal=29%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		38	-0.43007588	-1.3155876	0.09018036	0.36262313	1.0	1316	tags=26%, list=9%, signal=29%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		38	-0.43007588	-1.3108221	0.09489051	0.37112722	1.0	1316	tags=26%, list=9%, signal=29%	
METOPROLOL ACTION PATHWAY%PATHWHIZ%PW000370	METOPROLOL ACTION PATHWAY%PATHWHIZ%PW000370		38	-0.43007588	-1.3102027	0.08795411	0.37066475	1.0	1316	tags=26%, list=9%, signal=29%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		38	-0.43007588	-1.3088151	0.09859155	0.37190244	1.0	1316	tags=26%, list=9%, signal=29%	
TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330	TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330		38	-0.43007588	-1.308186	0.116564415	0.37150908	1.0	1316	tags=26%, list=9%, signal=29%	
CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY	CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY		15	-0.52053213	-1.307759	0.13827655	0.37057427	1.0	2329	tags=47%, list=16%, signal=56%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		38	-0.4300759	-1.3060044	0.102514505	0.37270582	1.0	1316	tags=26%, list=9%, signal=29%	
STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564	STRIATED MUSCLE CONTRACTION%PATHWHIZ%PW000564		38	-0.43007588	-1.3056922	0.10412574	0.37161037	1.0	1316	tags=26%, list=9%, signal=29%	
ENKEPHALIN RELEASE%PANTHER PATHWAY%P05913	ENKEPHALIN RELEASE%PANTHER PATHWAY%P05913		29	-0.4481781	-1.3055986	0.11895911	0.3700544	1.0	431	tags=17%, list=3%, signal=18%	
RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME DATABASE ID RELEASE 91%388844	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME DATABASE ID RELEASE 91%388844		19	-0.49402952	-1.3042302	0.12248996	0.3712486	1.0	1839	tags=37%, list=13%, signal=42%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		38	-0.43007588	-1.3019663	0.10869565	0.374421	1.0	1316	tags=26%, list=9%, signal=29%	
HIGH LAMINAR FLOW SHEAR STRESS ACTIVATES SIGNALING BY PIEZO1 AND PECAM1:CDH5:KDR IN ENDOTHELIAL CELLS%REACTOME%R-HSA-9856530.2	HIGH LAMINAR FLOW SHEAR STRESS ACTIVATES SIGNALING BY PIEZO1 AND PECAM1:CDH5:KDR IN ENDOTHELIAL CELLS%REACTOME%R-HSA-9856530.2		55	-0.39040345	-1.2971137	0.08216433	0.3836131	1.0	1305	tags=20%, list=9%, signal=22%	
G-PROTEIN ACTIVATION%REACTOME%R-HSA-202040.3	G-PROTEIN ACTIVATION%REACTOME%R-HSA-202040.3		17	-0.50610906	-1.2939869	0.13502936	0.38896966	1.0	2983	tags=53%, list=21%, signal=67%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		38	-0.43007588	-1.2909445	0.10699589	0.3942352	1.0	1316	tags=26%, list=9%, signal=29%	
G ALPHA (12 13) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 91%416482	G ALPHA (12 13) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 91%416482		66	-0.3760513	-1.289153	0.09163347	0.39612165	1.0	3230	tags=39%, list=22%, signal=51%	
DIACYLGLYCEROL AND TRIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%TRIGLSYN-PWY	DIACYLGLYCEROL AND TRIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%TRIGLSYN-PWY		21	-0.48171258	-1.2889024	0.12854442	0.3949129	1.0	2715	tags=43%, list=19%, signal=53%	
NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING	NONGENOTROPIC ANDROGEN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONGENOTROPIC ANDROGEN SIGNALING		29	-0.4491366	-1.2885613	0.13229571	0.3938866	1.0	3745	tags=41%, list=26%, signal=56%	
INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321	INTRACELLULAR SIGNALLING THROUGH ADENOSINE RECEPTOR A2B AND ADENOSINE%SMPDB%SMP0000321		37	-0.41880676	-1.2876554	0.114285715	0.39404488	1.0	3532	tags=38%, list=24%, signal=50%	
NCAM1 INTERACTIONS%REACTOME%R-HSA-419037.3	NCAM1 INTERACTIONS%REACTOME%R-HSA-419037.3		29	-0.43800062	-1.2873255	0.13663366	0.3930028	1.0	2683	tags=41%, list=19%, signal=51%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		19	-0.4906581	-1.2861334	0.15243903	0.3939939	1.0	2665	tags=32%, list=18%, signal=39%	
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4	NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4		16	-0.5089549	-1.2840537	0.14689265	0.3969032	1.0	2741	tags=38%, list=19%, signal=46%	
COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 91%6814122	COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 91%6814122		32	-0.43336338	-1.2838142	0.114754096	0.3956429	1.0	2983	tags=38%, list=21%, signal=47%	
SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2	SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2		32	-0.42657477	-1.2814273	0.12260536	0.39931738	1.0	2301	tags=34%, list=16%, signal=41%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043	MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043		30	-0.4388381	-1.2802042	0.12774451	0.40040913	1.0	2983	tags=43%, list=21%, signal=55%	
DRAVET SYNDROME%WIKIPATHWAYS_20250210%WP5200%HOMO SAPIENS	DRAVET SYNDROME%WIKIPATHWAYS_20250210%WP5200%HOMO SAPIENS		20	-0.47555953	-1.2787936	0.15524194	0.40193868	1.0	2327	tags=45%, list=16%, signal=54%	
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.3	THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME%R-HSA-164952.3		20	-0.48510408	-1.2767922	0.13412228	0.40482414	1.0	2741	tags=35%, list=19%, signal=43%	
EFFECTS OF PIP2 HYDROLYSIS%REACTOME DATABASE ID RELEASE 91%114508	EFFECTS OF PIP2 HYDROLYSIS%REACTOME DATABASE ID RELEASE 91%114508		23	-0.4646013	-1.2733881	0.16293278	0.41087386	1.0	2260	tags=48%, list=16%, signal=57%	
PID_ALPHA_SYNUCLEIN_PATHWAY%MSIGDB_C2%PID_ALPHA_SYNUCLEIN_PATHWAY	PID_ALPHA_SYNUCLEIN_PATHWAY%MSIGDB_C2%PID_ALPHA_SYNUCLEIN_PATHWAY		18	-0.49866003	-1.2731471	0.1627451	0.4096497	1.0	3532	tags=56%, list=24%, signal=73%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		39	-0.4028637	-1.2678612	0.107279696	0.41999722	1.0	1316	tags=26%, list=9%, signal=28%	
AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007	AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007		15	-0.5072932	-1.2610867	0.19526628	0.43450484	1.0	2921	tags=53%, list=20%, signal=67%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 91%6802946	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 91%6802946		37	-0.40379772	-1.2567438	0.11683168	0.44313678	1.0	2301	tags=30%, list=16%, signal=35%	
CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367	CARVEDILOL ACTION PATHWAY%SMPDB%SMP0000367		39	-0.4028637	-1.2560221	0.13900416	0.44299632	1.0	1316	tags=26%, list=9%, signal=28%	
PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY	PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY		22	-0.46441206	-1.254289	0.15650406	0.44525865	1.0	1521	tags=27%, list=11%, signal=30%	
PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782	PLASMALOGEN BIOSYNTHESIS%BIOCYC%PWY-7782		15	-0.49643633	-1.2538996	0.18882467	0.4443396	1.0	105	tags=7%, list=1%, signal=7%	
MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM%WIKIPATHWAYS_20250210%WP4324%HOMO SAPIENS	MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM%WIKIPATHWAYS_20250210%WP4324%HOMO SAPIENS		41	-0.3986614	-1.2493972	0.11153846	0.4533391	1.0	4421	tags=46%, list=31%, signal=67%	
BIOCARTA_CREB_PATHWAY%MSIGDB_C2%BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY%MSIGDB_C2%BIOCARTA_CREB_PATHWAY		16	-0.48962665	-1.2483174	0.19186047	0.45410502	1.0	4292	tags=56%, list=30%, signal=80%	
GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20250210%WP455%HOMO SAPIENS	GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20250210%WP455%HOMO SAPIENS		51	-0.38151246	-1.2465571	0.12062257	0.45651188	1.0	1306	tags=27%, list=9%, signal=30%	
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373		27	-0.433687	-1.2462081	0.1532567	0.45546132	1.0	431	tags=15%, list=3%, signal=15%	
GLUCOSE METABOLISM%REACTOME%R-HSA-70326.10	GLUCOSE METABOLISM%REACTOME%R-HSA-70326.10		66	-0.3673994	-1.2407947	0.11111111	0.4669448	1.0	4030	tags=33%, list=28%, signal=46%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 91%6802955	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 91%6802955		37	-0.40379772	-1.2402064	0.13035019	0.4665911	1.0	2301	tags=30%, list=16%, signal=35%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042	MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042		35	-0.40878516	-1.2400538	0.17193677	0.46502522	1.0	2686	tags=43%, list=19%, signal=53%	
SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 91%6802949	SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 91%6802949		37	-0.40379772	-1.2393993	0.14837398	0.4648614	1.0	2301	tags=30%, list=16%, signal=35%	
N-GLYCAN ANTENNAE ELONGATION%REACTOME%R-HSA-975577.3	N-GLYCAN ANTENNAE ELONGATION%REACTOME%R-HSA-975577.3		15	-0.49619168	-1.2379562	0.20156556	0.46669516	1.0	2369	tags=27%, list=16%, signal=32%	
ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES	ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ROLE OF CALCINEURIN-DEPENDENT NFAT SIGNALING IN LYMPHOCYTES		48	-0.3822962	-1.2359344	0.14312617	0.46998966	1.0	2895	tags=33%, list=20%, signal=42%	
VASOPRESSIN REGULATED WATER REABSORPTION%WIKIPATHWAYS_20250210%WP5085%HOMO SAPIENS	VASOPRESSIN REGULATED WATER REABSORPTION%WIKIPATHWAYS_20250210%WP5085%HOMO SAPIENS		21	-0.45593652	-1.2324	0.17726398	0.4769535	1.0	1433	tags=24%, list=10%, signal=26%	
PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375276.8	PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375276.8		55	-0.37183833	-1.2289523	0.12753037	0.48387972	1.0	1342	tags=31%, list=9%, signal=34%	
LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432720	LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432720		33	-0.40741217	-1.2274696	0.17270789	0.48583132	1.0	3129	tags=33%, list=22%, signal=42%	
SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME%R-HSA-9649948.2	SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME%R-HSA-9649948.2		37	-0.40379772	-1.2229184	0.1471173	0.49561384	1.0	2301	tags=30%, list=16%, signal=35%	
GPER1 SIGNALING%REACTOME%R-HSA-9634597.3	GPER1 SIGNALING%REACTOME%R-HSA-9634597.3		35	-0.40779454	-1.2168314	0.171875	0.5094849	1.0	1964	tags=29%, list=14%, signal=33%	
INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20250210%WP4532%HOMO SAPIENS	INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20250210%WP4532%HOMO SAPIENS		18	-0.47023842	-1.2163142	0.22200772	0.50879866	1.0	4325	tags=44%, list=30%, signal=63%	
ENDOGENOUS_CANNABINOID_SIGNALING%PANTHER PATHWAY%P05730	ENDOGENOUS_CANNABINOID_SIGNALING%PANTHER PATHWAY%P05730		22	-0.45109406	-1.2139951	0.20576131	0.5127843	1.0	551	tags=18%, list=4%, signal=19%	
NETRIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 91%373752	NETRIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 91%373752		39	-0.39269605	-1.2138705	0.166	0.51111263	1.0	2141	tags=38%, list=15%, signal=45%	
PRION DISEASE PATHWAY%WIKIPATHWAYS_20250210%WP3995%HOMO SAPIENS	PRION DISEASE PATHWAY%WIKIPATHWAYS_20250210%WP3995%HOMO SAPIENS		22	-0.44916943	-1.2116101	0.2020202	0.5150695	1.0	179	tags=14%, list=1%, signal=14%	
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20250210%WP43%HOMO SAPIENS	OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20250210%WP43%HOMO SAPIENS		17	-0.47012517	-1.2114767	0.19029126	0.513466	1.0	2434	tags=29%, list=17%, signal=35%	
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME DATABASE ID RELEASE 91%428930	THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME DATABASE ID RELEASE 91%428930		17	-0.47275072	-1.2085093	0.20582524	0.5194344	1.0	2983	tags=47%, list=21%, signal=59%	
PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY	PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY		28	-0.42284042	-1.20543	0.18712273	0.52584887	1.0	3020	tags=43%, list=21%, signal=54%	
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS		39	-0.38598618	-1.2051682	0.17311609	0.5244622	1.0	4138	tags=46%, list=29%, signal=65%	
TRIGLYCERIDE CATABOLISM%REACTOME%R-HSA-163560.5	TRIGLYCERIDE CATABOLISM%REACTOME%R-HSA-163560.5		15	-0.48489937	-1.2027634	0.22222222	0.5289772	1.0	2870	tags=47%, list=20%, signal=58%	
CORTICOTROPIN RELEASING HORMONE SIGNALING%WIKIPATHWAYS_20250210%WP2355%HOMO SAPIENS	CORTICOTROPIN RELEASING HORMONE SIGNALING%WIKIPATHWAYS_20250210%WP2355%HOMO SAPIENS		47	-0.36948174	-1.1995599	0.15303983	0.5355266	1.0	2287	tags=30%, list=16%, signal=35%	
RNA POLYMERASE I PROMOTER OPENING%REACTOME%R-HSA-73728.4	RNA POLYMERASE I PROMOTER OPENING%REACTOME%R-HSA-73728.4		16	-0.4743984	-1.1969612	0.24615385	0.54049027	1.0	5608	tags=69%, list=39%, signal=112%	
ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003	ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003		44	-0.37492436	-1.1935539	0.18595825	0.54765576	1.0	2686	tags=36%, list=19%, signal=45%	
HISTAMINE H1 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04385	HISTAMINE H1 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04385		34	-0.39783382	-1.1932688	0.1736527	0.5463857	1.0	2686	tags=41%, list=19%, signal=50%	
BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING%WIKIPATHWAYS_20250210%WP2380%HOMO SAPIENS	BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING%WIKIPATHWAYS_20250210%WP2380%HOMO SAPIENS		103	-0.3194163	-1.1905196	0.13916501	0.5515298	1.0	1911	tags=22%, list=13%, signal=26%	
BASE-EXCISION REPAIR, AP SITE FORMATION%REACTOME DATABASE ID RELEASE 91%73929	BASE-EXCISION REPAIR, AP SITE FORMATION%REACTOME DATABASE ID RELEASE 91%73929		27	-0.41154897	-1.1890837	0.22957198	0.5535994	1.0	3843	tags=41%, list=27%, signal=55%	
WNT5A-DEPENDENT INTERNALIZATION OF FZD4%REACTOME DATABASE ID RELEASE 91%5099900	WNT5A-DEPENDENT INTERNALIZATION OF FZD4%REACTOME DATABASE ID RELEASE 91%5099900		15	-0.4791129	-1.1873441	0.22289157	0.5562935	1.0	2262	tags=33%, list=16%, signal=39%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME DATABASE ID RELEASE 91%5654716	DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME DATABASE ID RELEASE 91%5654716		16	-0.47751054	-1.1872946	0.25502008	0.55437374	1.0	2053	tags=25%, list=14%, signal=29%	
REGULATION OF RHOA ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RHOA ACTIVITY	REGULATION OF RHOA ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RHOA ACTIVITY		39	-0.38723034	-1.1859016	0.19767442	0.55602556	1.0	3224	tags=33%, list=22%, signal=43%	
SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7211	SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7211		21	-0.43747112	-1.1851803	0.2422998	0.5558791	1.0	3510	tags=43%, list=24%, signal=57%	
CLEAVAGE OF THE DAMAGED PYRIMIDINE%REACTOME DATABASE ID RELEASE 91%110329	CLEAVAGE OF THE DAMAGED PYRIMIDINE%REACTOME DATABASE ID RELEASE 91%110329		26	-0.41340557	-1.1849765	0.21653543	0.55431503	1.0	3843	tags=42%, list=27%, signal=58%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3		18	-0.45387313	-1.1835146	0.2152381	0.55642176	1.0	3563	tags=39%, list=25%, signal=52%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20250210%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20250210%WP702%HOMO SAPIENS		59	-0.34795073	-1.1820704	0.18329939	0.5582463	1.0	1356	tags=22%, list=9%, signal=24%	
DNA METHYLATION%REACTOME DATABASE ID RELEASE 91%5334118	DNA METHYLATION%REACTOME DATABASE ID RELEASE 91%5334118		17	-0.46813625	-1.1803772	0.238921	0.56104094	1.0	3563	tags=47%, list=25%, signal=62%	
